@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'22 2014 - 1 10am day aussie born bred official day december 1st autumn march 1st winter june 1st spring 1st country equinoxes likewise solstices ',false
'1996 2000 2004 2008 2012 2016 related appearances soviet union 1988 unified team 1992 competed 2012 paralympics london united kingdom 29 august 9 2012 total 182 athletes sent russian paralympic committee compete ',false
'crops conditions late 2016 business world skip content business world industry economy ukraine ',false
'invest ukraine partners contacts news trade board invest ukraine partners contacts crops conditions late 2016 home crops conditions ',false
'ukraine partners contacts news trade board invest ukraine partners contacts crops conditions late 2016 home crops conditions crops major ',false
'news trade board invest ukraine partners contacts crops conditions late 2016 home crops conditions crops major ',false
'partners contacts crops conditions late 2016 home crops conditions crops major country stages development ',false
'partners contacts crops conditions late 2016 home crops conditions crops major country stages development ',false
'3 people found useful lyzie forbes-dash 158 contributions answered seasons date start finish - march april winter - june july august spring - october november summer - december january february 27 people found useful edit share ',false
'lyzie forbes-dash 158 contributions answered seasons date start finish - march april winter - june july august spring - october november summer - december january february 27 people found useful edit share ',false
'june august offers snow skiing australian alps alternatively sun holiday snorkel temperate barrier reef 4wd south simpson desert spring november time watch whales wildflowers explore ',false
'events 1956 olympics melbourne victoria 22 november 8 december 72 3 314 151 2000 olympics sydney south wales 15 1 october 199 10 651 300 unsuccessful bids edit unsuccessfully bidded games occasions games proposed host city awarded ',false
'days am pretty kids 1st knowledge definitely exciting days talked time ago post honor ',false
'countries blog top pages contact pt driving road trip madness edition home driving driving road trip madness edition updated 6 2016 jo leit 3 comments filed driving ',false
'pt driving road trip madness edition home driving driving road trip madness edition updated 6 2016 jo leit 3 comments filed driving ',false
'pt driving road trip madness edition home driving driving road trip madness edition updated 6 2016 jo leit 3 comments filed driving road trip madness edition road trip biggest ',false
'road trip madness edition home driving driving road trip madness edition updated 6 2016 jo leit 3 comments filed driving road trip madness edition road trip biggest country world ',false
'964 7 posted december 4 2014 tim it\'s officially covered snow try looking shots russian ',false
'americas argentina argentina monday february monday march depending usually begins week elementary barbados third week usually begins week february northernmost tropical ',false
'argentina monday february monday march depending usually begins week elementary barbados third week usually begins week february northernmost tropical ',false
'argentina monday february monday march depending usually begins week elementary barbados third week usually begins week february northernmost tropical ',false
'monday february monday march depending usually begins week elementary barbados third week usually begins week february northernmost tropical ',false
'march depending usually begins week elementary barbados third week usually begins week february northernmost tropical ',false
'usually begins week elementary barbados third week usually begins week february northernmost tropical ',false
'usually begins week elementary barbados third week usually begins week february northernmost tropical starts ',false
'barbados third week usually begins week february northernmost tropical starts week following practice countries north canada provinces tuesday monday ',false
'third week usually begins week february northernmost tropical starts week following practice countries north canada provinces tuesday monday ',false
'third week usually begins week february northernmost tropical starts week following practice countries north canada provinces tuesday monday ',false
'usually begins week february northernmost tropical starts week following practice countries north canada provinces tuesday monday ',false
'usually begins week february northernmost tropical starts week following practice countries north canada provinces tuesday monday ',false
'paralympics appearances 1972 1976 1980 1984 1988 1992 1996 2000 2004 2008 2012 2016 competed 2016 paralympics rio de janeiro host country 7 18 2016 contents 1 support 2 disability classifications 3 medalists 4 archery 5 ',false
'2015 all-day natalia goncharova little station 1912 oil canvas private collection special display twentieth-century ccrac hoart cam ac uk russian festival 17 2014 human resources day hr day marks occasion 1835 tsarist imperial decree spelt ',false
'destination rain average amount rain observed 52 mm 4 16 days avoid rain preferred destination brasilia note ',false
'exhibition labace takes weeks usual due 2016 olympics run august 30 1 sao paulo congonhas sbsp airports sao paulo ',false
'associated risks june 27 2016 0 comments 2016 games bizav ops information 2016 games para games taking august 5-21 7-18 begin trip planning events ',false
'2016 0 comments 2016 games bizav ops information 2016 games para games taking august 5-21 7-18 begin trip planning events ',false
'0 comments bizav planning 2016 games airport slots closures 2016 games paralympics held various city venues august 5 18 primary games events rio de janeiro football matches ',false
'2016 games paralympics held various city venues august 5 18 primary games events rio de janeiro football matches held sao ',false
'august 3-21 followed paralympic games held rio de janeiro 7-19 expect aviation ga movements particularly games period july 7 2015 0 comments update procedural changes customs sao ',false
'2017 05 44 17 43 friday 29th 2017 05 44 17 42 saturday 30th 2017 05 45 17 41 hilton sale 30 hotels sale save 30 hotels hilton sale ',false
'nazareth heart grow live curitiba 16 1995 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'youtube japanese change preference below __count__ __total__ nazareth heart grow live curitiba 16 1995 hamilton chembersk 44 258 4 5 0 1 2013 10 31 nazareth aeroanta ',false
'00 patrick mcmichael 216 4 00 abertura nazareth aeroanta live curitiba 16 1995 - 5 57 hamilton chembersk 359 5 57 nazareth - hearts grown - live 2009 hq - 7 58 nazarethtv 269 460 7 58 nazareth - broken ',false
'destination rain average amount rain observed 52 mm 4 16 days avoid rain preferred destination brasilia note ',false
'2017 06 11 18 11 friday 29th 2017 06 11 18 10 saturday 30th 2017 06 12 18 09 hilton sale 30 hotels sale save 30 hotels hilton sale ',false
'00 mm monthly rainfall 1111 extreme uv index average maximum daytime temperature 40 104 heat humidity usually 10 hours ',false
'12 2015 crane accident makka 12 09 2015 warning - youtube jp view message english youtube learn you\'re viewing youtube ',false
'learn you\'re viewing youtube japanese change preference below __count__ __total__ 12 2015 crane accident makka 12 09 2015 warning network 147147 121 680 143 144 24 25 2015 09 11 makkah ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ 12 2015 crane accident makka 12 09 2015 warning network 147147 121 680 143 144 24 25 2015 09 11 makkah crane ',false
'viewing youtube japanese change preference below __count__ __total__ 12 2015 crane accident makka 12 09 2015 warning network 147147 121 680 143 144 24 25 2015 09 11 makkah crane accident makka 12 09 2015 warning eighty-seven people died 201 ',false
'cloud services wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons seasons click answer yes spring - november summer december - february march - winter june - august country summer ',false
'european view season months summer december february march winter june august spring november actual based weather seasons follows spring - october summer november - march april - ',false
'february march winter june august spring november actual based weather seasons follows spring - october summer november - march april - winter june - august spring short ',false
'november actual based weather seasons follows spring - october summer november - march april - winter june - august spring short ',false
'major passenger transport route 4 people found useful rkramp 963 contributions answered seasons yes spring - november summer december - february march - winter june - august country summer ',false
'passenger transport route 4 people found useful rkramp 963 contributions answered seasons yes spring - november summer december - february march - winter june - august country summer ',false
'route 4 people found useful rkramp 963 contributions answered seasons yes spring - november summer december - february march - winter june - august country summer ',false
'european view season months summer december february march winter june august spring november actual based weather seasons follows spring - october summer november - march april - ',false
'february march winter june august spring november actual based weather seasons follows spring - october summer november - march april - winter june - august spring short ',false
'november actual based weather seasons follows spring - october summer november - march april - winter june - august spring short ',false
'2006 official report - skeleton pdf torino organizing committee la84 foundation march 2009 retrieved 22 2009 nations 2006 olympics turin italy algeria ethiopia kenya madagascar senegal america argentina bermuda brazil canada chile costa rica united venezuela virgin islands asia ',false
'services wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons season start click answer starts june 1st spring starts 1st answer question yes partially tell optional submit text ',false
'earth sciences atmospheric sciences climatology climate changes seasons season start click answer starts june 1st spring starts 1st answer question yes partially tell optional submit text ',false
'rule tactic 1 person found useful edit share rkramp 963 contributions answered seasons yes spring - november summer december - february autumn march - june - august country summer whol ',false
'tactic 1 person found useful edit share rkramp 963 contributions answered seasons yes spring - november summer december - february autumn march - june - august country summer whol ',false
'person found useful edit share rkramp 963 contributions answered seasons yes spring - november summer december - february autumn march - june - august country summer whol ',false
'months summer december february autumn march june august spring november actual based weather seasons follows spring - october summer november - march autumn april - ',false
'november actual based weather seasons follows spring - october summer november - march autumn april - june - august spring short months whilst ',false
'beach destinations choose seasons fall follows spring - october - november february autumn - march april winter - june - august divided rainfall winter rainfall northern central ',false
'2009 2012 2013 14 somerset levels 2013 14 2015 16 2016 heat waves droughts 1906 1911 1955 1976 1990 2003 2006 2011 autumn 2011 march 2012 2013 2016 storm surges south england 1287 north sea 1287 bristol channel 16071 north sea 1953 ',false
'2012 2013 14 somerset levels 2013 14 2015 16 2016 heat waves droughts 1906 1911 1955 1976 1990 2003 2006 2011 autumn 2011 march 2012 2013 2016 storm surges south england 1287 north sea 1287 bristol channel 16071 north sea 1953 ',false
'11 heavy hits jeddah - 3 57 tahir jalal 8 696 3 57 huge attack jeddah - 2 15 jaafar al-sharif 253 2 15 jeddah 8 2015 6 00 pm - 4 03 comely 28 575 874 4 03 driving ',false
'hits jeddah - 3 57 tahir jalal 8 696 3 57 huge attack jeddah - 2 15 jaafar al-sharif 253 2 15 jeddah 8 2015 6 00 pm - 4 03 comely 28 575 874 4 03 driving ',false
'10 2015 - video dailymotion advertising consolecopy clipboard 00 0000 00 00 00 space ',false
'consolecopy clipboard 00 0000 00 00 00 space esc shift shift 0-9 10 2015 9 269 tweet dailymotion dailymotion dailymotion dailymotion api api 2005 - 2017 ',false
'destination rain average amount rain observed 42 mm 2 7 days avoid rain preferred destination johannesburg note ',false
'- wikipedia purple protest wikipedia free encyclopedia jump navigation search purple protest cover die suid-afrikaan purple shower date 2 1989 1989-09-02 location 33 55 20 18 25 14 33 92222 18 42056 -33 ',false
'free encyclopedia jump navigation search purple protest cover die suid-afrikaan purple shower date 2 1989 1989-09-02 location 33 55 20 18 25 14 33 92222 18 42056 -33 ',false
'tumbler popsicle mold eos lip balm clicking giveaway sponsored citrus 9th win huge prize pack adventures 8 win ',false
'looking visitors comes return top kimberley climate temperatures october - it\'s warming tourists fleeing northern ok drop noticeable ',false
'fire-prone warm dry conditions intensify probability fire 13 northern usually occur dry season april 14 fire severity tends associated seasonal weather patterns ',false
'048 000 ha 1 dec 2006 march 2007 1 51 homes 2006-07 australian bushfire season 2006 january 2007 dwellingup bushfire western 12 000 ha 4 february 2007 0 16 kangaroo island south 95 000 ha 6 14 december 2007 1 boorabbin national park western ',false
'queensland half total fire ban 22 october edit strong westerly winds fanned central latitudes october 2009 western queensland south wales ',false
'november 9 according irish calendar based ancient gaelic traditions lasts throughout months august october possibly days depending tradition zealand officially begins 1 march 31 10 ',false
'calendar based ancient gaelic traditions lasts throughout months august october possibly days depending tradition zealand officially begins 1 march 31 10 contents 1 etymology 2 ',false
'games millennium international multi-sport event held 15 1 october 2000 sydney south wales time olympics held southern hemisphere melbourne ',false
'cricket ground main stadium 1956 melbourne olympics day 1 15 edit cultural display highlights edit 2000 olympics ceremony 2000 olympics ceremony stadium 15 2000 ceremony tribute australian pastoral ',false
'1956 melbourne olympics day 1 15 edit cultural display highlights edit 2000 olympics ceremony 2000 olympics ceremony stadium 15 2000 ceremony tribute australian pastoral heritage ',false
'edit cultural display highlights edit 2000 olympics ceremony 2000 olympics ceremony stadium 15 2000 ceremony tribute australian pastoral heritage ',false
'wikipedia org index php title 2000_summer_olympics oldid 756945216 categories 2000 australian sport 2000 olympics 2000 multi-sport events sport sydney olympic games olympics 2000 sports events october 2000 sports events hidden categories articles dead external links ',false
'australian sport 2000 olympics 2000 multi-sport events sport sydney olympic games olympics 2000 sports events october 2000 sports events hidden categories articles dead external links ',false
'mccain arab spread iran china 14 2011 - youtube jp view message english youtube learn you\'re viewing ',false
'viewing youtube japanese change preference below __count__ __total__ mccain arab spread iran china 14 2011 wolkenzwemmer 739739 2 460 7 8 0 1 2011 09 14 ',false
'indian central encyclopedia safety encyclopedia safety surviving city survival world commentsposts ',false
'27 28 29 30 31 vseslav polotsk prince werewolf goal hockey player indian central weather central regions month autumn ',false
'argentina monday february monday march depending usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'monday february monday march depending usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'depending usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'argentina monday february monday march depending usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'monday february monday march depending usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'depending usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'usually begins week south colombia elementary barbados edit third week edit usually begins february late march ',false
'walker chords jets ultimate-guitar com tab pro guitar tabs updates news reviews lessons forums walker chords jets added 11th 2012 logout unregistered 0 ug plus favorites profile history recently viewed tabs tabs ',false
'jets ultimate-guitar com tab pro guitar tabs updates news reviews lessons forums walker chords jets added 11th 2012 logout unregistered 0 ug plus favorites profile history recently viewed tabs tabs ',false
'brazilian national anthem ceremony ceremony 2016 paralympics evening 7 2016 independence day maracan stadium theme todo mundo tem um cora ',false
'paralympics appearances 1972 1976 1980 1984 1988 1992 1996 2000 2004 2008 2012 2016 competed 2012 paralympics london united kingdom 29 august 9 2012 1 host paralympics holding 2016 ',false
'1980 1984 1988 1992 1996 2000 2004 2008 2012 2016 competed 2012 paralympics london united kingdom 29 august 9 2012 1 host paralympics holding 2016 games rio ',false
'competed 2012 paralympics london united kingdom 29 august 9 2012 1 host paralympics holding 2016 games rio de janeiro contents 1 athletics 2 football 5-a-side ',false
'3 2012 15 00 5 4 finland copper box london quarter-final 5 2012 10 30 japan 2 0 copper box london report judo edit main article judo 2012 paralympics athlete event round quarter-final semi-final repechage bronze medal match final opposition result ',false
'paralympic games retrieved 4 2012 men\'s sitting volleyball teams london2012 com retrieved 30 2012 women\'s sitting volleyball teams london2012 com retrieved 14 october 2012 nations 2012 paralympics london united kingdom africa algeria angola benin burkina faso burundi cameroon cape verde ',false
'0 1 0 1 paralympics appearances 1996 2000 2004 2008 2012 2016 file paralympic team london 2012 ceremony participated 2012 paralympics london united kingdom august 29 9 country sent female athletes time london olympics ',false
'2004 2008 2012 2016 file paralympic team london 2012 ceremony participated 2012 paralympics london united kingdom august 29 9 country sent female athletes time london olympics ',false
'bronze total 0 0 1 1 paralympics appearances 1996 2000 2004 2008 2012 2016 scheduled compete 2016 paralympics rio de janeiro brazil 7 18 2016 contents 1 disability classifications 2 medallists 3 athletics 4 ',false
'f20 5 96 11 hani alnakhli shot f33 8 99 03 edit 2016 olympics references edit paralympics categories explained abc 3 2008 retrieved 25 december 2015 sense categories bbc sport 6 october 2000 ',false
'br noticias 2016-09-08 este-e-o-setembro-mais-frio-dos-ultimos-50-anos thanks wagner link post navigation previous postrecord slovakianext postnorthern rockies clobbered snow 7 coldest 50 martin siebert october 6 2016 12 57 pm ',false
'1 december 2011 hope arab spring chill arab washington post retrieved 7 october 2016 hossein mousavian seyed 3 june 2016 iran\'s national security threat huffington post retrieved 23 2016 toby harnden christina lamb saudis nuclear weapons sunday times london ',false
'sneak footage please contact location specific information shoot desert climate dry days cold nights coastal humid summer rainfall winter november february mild days chilly nights ',false
'1 december 2011 hope arab spring chill arab washington post retrieved 7 october 2016 hossein mousavian seyed 3 june 2016 iran\'s national security threat huffington post retrieved 23 2016 toby harnden christina lamb saudis nuclear weapons sunday times london ',false
'49 observed previous average amount rain observed 4 mm typically 1 day note gap temperature country ',false
'horror jeddah - 08 15 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ horror jeddah - 08 15 food traveling 478 0 1 0 1 2015 09 11 horror ',false
'youtube japanese change preference below __count__ __total__ horror jeddah - 08 15 food traveling 478 0 1 0 1 2015 09 11 horror jeddah - 08 15 jeddah jeddah fanspage https www ',false
'japanese change preference below __count__ __total__ horror jeddah - 08 15 food traveling 478 0 1 0 1 2015 09 11 horror jeddah - 08 15 jeddah jeddah fanspage https www facebook com duniakulinerbdg ',false
'change preference below __count__ __total__ horror jeddah - 08 15 food traveling 478 0 1 0 1 2015 09 11 horror jeddah - 08 15 jeddah jeddah fanspage https www facebook com duniakulinerbdg follow ',false
'08 15 food traveling 478 0 1 0 1 2015 09 11 horror jeddah - 08 15 jeddah jeddah fanspage https www facebook com duniakulinerbdg follow https instagram com ',false
'food traveling 478 0 1 0 1 2015 09 11 horror jeddah - 08 15 jeddah jeddah fanspage https www facebook com duniakulinerbdg follow https instagram com dunia_kulinerbdg url ',false
'- findingufo - 3 55 findingufo 830 425 3 55 flying horse jeddah revealed - 14 18 lions ground 2 166 14 18 jeddah 8 2015 6 00 pm - 4 03 comely 28 575 874 4 03 strong ',false
'makkah 2015 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'learn you\'re viewing youtube japanese change preference below __count__ __total__ makkah 2015 channel 7878 24 133 26 27 4 5 2015 09 08 plz ',false
'kiswa change 2013-1434 arafa day - 9 58 haramaingallery 4 593 931 9 58 jeddah - 2 43 tommy cruise 34 529 2 43 12 2015 crane accident makka 12 09 2015 warning - 5 01 ',false
'593 931 9 58 jeddah - 2 43 tommy cruise 34 529 2 43 12 2015 crane accident makka 12 09 2015 warning - 5 01 network 120 698 5 01 strong wind blows masjidil haram ',false
'931 9 58 jeddah - 2 43 tommy cruise 34 529 2 43 12 2015 crane accident makka 12 09 2015 warning - 5 01 network 120 698 5 01 strong wind blows masjidil haram makkah - 1 ',false
'hajj - 0 45 syed mahmood 1 539 078 0 45 holy makkah madinah - 33 43 yusuf islam 59 618 33 43 mecca - 2 15 nstonlinetv 3 455 2 15 jeddah 8 2015 6 00 pm - 4 03 comely 28 575 874 4 03 makkah ',false
'rule tactic 1 person found useful edit share rkramp 963 contributions answered seasons yes spring - november summer december - february march - winter june - august country summer ',false
'tactic 1 person found useful edit share rkramp 963 contributions answered seasons yes spring - november summer december - february march - winter june - august country summer ',false
'person found useful edit share rkramp 963 contributions answered seasons yes spring - november summer december - february march - winter june - august country summer ',false
'european view season months summer december february march winter june august spring november actual based weather seasons follows spring - october summer november - march april - ',false
'february march winter june august spring november actual based weather seasons follows spring - october summer november - march april - winter june - august spring short ',false
'november actual based weather seasons follows spring - october summer november - march april - winter june - august spring short ',false
'start blog inspired confessions nerd alert return content cape winelands liz 11 2015 destinations wine 45 minutes inland cape town ',false
'deep blue barrier reef experience matters 31 responses cape winelands sarah 11 2015 6 58 pm photos incredible captured ',false
'reef experience matters 31 responses cape winelands sarah 11 2015 6 58 pm photos incredible captured beautifully obsessive amazing colours ',false
'arid scenery hot dry summers cold dry winters southern hemisphere country seasons opposite northern hemisphere spring october months run late november december january february autumn tends ',false
'country seasons opposite northern hemisphere spring october months run late november december january february autumn tends ',false
'seasons opposite northern hemisphere spring october months run late november december january february autumn tends ',false
'seasons opposite northern hemisphere spring october months run late november december january february autumn tends ',false
