@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'victoria 2009-02-12 pm announces day mourning 2009-02-11 quizzed fires time topic location topic victorian time topic time fire wildfire crime politics arson 2014 record payout black saturday record payout black saturday crime ',false
'2009-02-12 pm announces day mourning 2009-02-11 quizzed fires time topic location topic victorian time topic time fire wildfire crime politics arson 2014 record payout black saturday record payout black saturday crime ',false
'2009-02-11 quizzed fires time topic location topic victorian time topic time fire wildfire crime politics arson 2014 record payout black saturday record payout black saturday crime 2014 2014 crime politics ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ film semi 2014 asian model crazy funny videos 2014 youtube natsukawa 1 7241 724 193 185 41 42 29 30 2014 08 15 film semi ',false
'japanese retrieved june 17 2015 billboard 100 2015 6 29 billboard japanese retrieved june 24 2015 billboard 100 2015 7 6 billboard japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved ',false
'100 2015 6 29 billboard japanese retrieved june 24 2015 billboard 100 2015 7 6 billboard japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved ',false
'100 2015 6 29 billboard japanese retrieved june 24 2015 billboard 100 2015 7 6 billboard japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved ',false
'japanese retrieved june 24 2015 billboard 100 2015 7 6 billboard japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved 8 2015 billboard ',false
'june 24 2015 billboard 100 2015 7 6 billboard japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved 8 2015 billboard ',false
'100 2015 7 6 billboard japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved 8 2015 billboard 100 2015 7 20 billboard japanese retrieved september ',false
'100 2015 7 6 billboard japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved 8 2015 billboard 100 2015 7 20 billboard japanese retrieved september ',false
'japanese retrieved 1 2015 billboard 100 2015 7 13 billboard japanese retrieved 8 2015 billboard 100 2015 7 20 billboard japanese retrieved september 2 2015 billboard ',false
'1 2015 billboard 100 2015 7 13 billboard japanese retrieved 8 2015 billboard 100 2015 7 20 billboard japanese retrieved september 2 2015 billboard ',false
'paying taxes time unlike countries essentially year-round runs 1st 31st october re individual re business re ',false
'news special reports explainers reporters disability asia-pacific asia-pacific report calls response changes 31 2010 section asia-pacific share share email share email facebook ',false
'band embarked headlining tour rock socks tour europe zealand north america 36 37 38 17 2015 5 released single she\'s kinda hot upcoming studio album 39 ',false
'aviation wire retrieved 27 march 2014 airlines retrieved 1 february 2016 airlines plans tokyo osaka flights sep 2016 routesonline retrieved 26 august 2016 airlines plans hokkaido service aug 2016 routesonline retrieved 26 2016 airlines japan\'s lone 737-800 finally touches sapporo ch aviation 25 ',false
'airlines plans tokyo osaka flights sep 2016 routesonline retrieved 26 august 2016 airlines plans hokkaido service aug 2016 routesonline retrieved 26 2016 airlines japan\'s lone 737-800 finally touches sapporo ch aviation 25 ',false
'plans tokyo osaka flights sep 2016 routesonline retrieved 26 august 2016 airlines plans hokkaido service aug 2016 routesonline retrieved 26 2016 airlines japan\'s lone 737-800 finally touches sapporo ch aviation 25 2013 retrieved ',false
'year\'s inventory 14 celebrations edit southern hemisphere edit christmas promotional banner melbourne southern hemisphere seasons reverse northern hemisphere falling december january february winter falling june august ',false
'year\'s inventory 14 celebrations edit southern hemisphere edit christmas promotional banner melbourne southern hemisphere seasons reverse northern hemisphere falling december january february winter falling june august southern hemisphere countries zealand argentina comoros ',false
'melbourne southern hemisphere seasons reverse northern hemisphere falling december january february winter falling june august southern hemisphere countries zealand argentina comoros madagascar bolivia angola french polynesia papua guinea paraguay samoa ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ snow crashes compilation 7 6367 636 2 415 31 32 4 5 2014 07 15 13 ',false
'cat6 cat1 43332 -- keywords -- walker shaun 1 march 2010 russia\'s games discontent monocle com nowak david 5 2010 auditor wasted millions vancouver games associated press schuster simon 4 march 2010 russia\'s olympic flop ',false
'1987 1989 1991 1993 1995 1997 1999 2001 2003 2005 2007 2009 2011 2013 2015 sent team 203 athletes compete 2015 universiade held gwangju south korea 3 17 2013 contents 1 medalists 2 medals sports 3 aquatics 3 1 ',false
'football center mokpo referee yoshimi yamashita japan 5th game china pr 12 2015 2015-07-12 16 30 china pr 2 1 yeonggwang sportium football field golf edit main article golf 2015 universiade player event r1 r2 r3 r4 total par daniel ishii individual ',false
'box office 2014 img src http scorecardresearch com c1 2 amp c2 9873768 amp cv ',false
'records worldwide records people index trending people grossing stars 2016 oscars research data box office 2014 main page theatrical performance box office ',false
'worldwide records people index trending people grossing stars 2016 oscars research data box office 2014 main page theatrical performance box office 682 258 details worldwide box office 1 792 577 details home market ',false
'trending people grossing stars 2016 oscars research data box office 2014 main page theatrical performance box office 682 258 details worldwide box office 1 792 577 details home market performance ',false
'grossing stars 2016 oscars research data box office 2014 main page theatrical performance box office 682 258 details worldwide box office 1 792 577 details home market performance ',false
'oscars research data box office 2014 main page theatrical performance box office 682 258 details worldwide box office 1 792 577 details home market performance ',false
'anyway thanks reply stop procrastinating 20 2010 7 16 am russian dishes season read ',false
'focusbella 636636 136 1 2 0 1 2011 06 28 clip jeane discusses heifer\'s support brazilian beauty\'s partnership event info august 13 2011 samba steakhouse 207 north harbor ',false
'jane learn programs tulane university law school matching criteria tulane university 227 paulo language culture tulane university 2012 language culture paulo june 16 27 2012 application due march 2 2012 students enroll courses ',false
'matching criteria tulane university 227 paulo language culture tulane university 2012 language culture paulo june 16 27 2012 application due march 2 2012 students enroll courses ',false
'automatically qualified olympics host nation team roster following squad women\'s football tournament 2016 olympics team 18 athletes officially named 12 2016 49 view talk head coach vad 0 0 pos player date birth ',false
'1987 1989 1991 1993 1995 1997 1999 2001 2003 2005 2007 2009 2011 2013 2015 sent team 225 athletes compete 2013 universiade held kazan russia 6 17 2013 contents medalistsedit medal name sport event date 01 gold nunes rochelerochele ',false
'tulpar stadium 14 2013 18 32 france 36 0 report tulpar stadium 15 2013 12 34 italy 22 12 report tulpar stadium womenedit main article rugby sevens 2013 universiade women\'s tournament team gp pf pa pd pts ',false
'china tulpar stadium 15 2013 10 44 britain tulpar stadium 15 2013 14 02 italy tulpar stadium tennisedit main article tennis 2013 universiade athlete event round 128 round 64 round 32 round ',false
'17 25 26 28 28 26 13 25 84 104 10 12 00 switzerland 11 17 00 poland womanedit main article volleyball 2013 universiade women\'s tournament pts matches sets rank team ',false
'26 28 28 26 13 25 84 104 10 12 00 switzerland 11 17 00 poland womanedit main article volleyball 2013 universiade women\'s tournament pts matches sets rank team ',false
'date score set 1 set 2 set 3 set 4 set 5 total 9 norway 10 canada waterpoloedit main article water polo 2013 universiade menedit main article water polo 2013 universiade men\'s tournament ',false
'score set 1 set 2 set 3 set 4 set 5 total 9 norway 10 canada waterpoloedit main article water polo 2013 universiade menedit main article water polo 2013 universiade men\'s tournament ',false
'1 set 2 set 3 set 4 set 5 total 9 norway 10 canada waterpoloedit main article water polo 2013 universiade menedit main article water polo 2013 universiade men\'s tournament ',false
'destination rain average amount rain observed 71 mm 0 22 days avoid rain preferred destination brasilia note ',false
'destination rain average amount rain observed 71 mm 0 22 days avoid rain preferred destination brasilia note ',false
'tsunami 2004 wave - 1 41 wave tsunami 138 829 1 41 day - 6 58 prince sarath 371 6 58 flash floods 2014 caused chaos matter signs changing weather - ',false
'1932 1936 1948 1952 1956 1960 1964 1988 1992 1996 2000 2004 2008 2012 2016 competed 2012 olympics london united kingdom 27 12 august 2012 nation\'s eighteenth participation overall sixth consecutive appearance ',false
'result rank jean greeff men\'s 94 kg 137 20 176 20 313 20 alsoedit 2012 paralympics 2012 winter youth olympics referencesedit associated press 18 2012 african track star caster semenya named flag bearer cbc sports retrieved 18 ',false
'rank jean greeff men\'s 94 kg 137 20 176 20 313 20 alsoedit 2012 paralympics 2012 winter youth olympics referencesedit associated press 18 2012 african track star caster semenya named flag bearer cbc sports retrieved 18 ',false
'94 kg 137 20 176 20 313 20 alsoedit 2012 paralympics 2012 winter youth olympics referencesedit associated press 18 2012 african track star caster semenya named flag bearer cbc sports retrieved 18 ',false
'4 week program stellenbosch university months june field trips hands-on community service projects expert guest lecturers once-in-a-lifetime opportunity gpa required 2 8 gpa lower ',false
'program contact cisabroad advisor 1-877-617-9090 price dates term 2017 arrival approx june 16 cisabroad orientation june 18 classes start june 19 classes 14 departure 19 application deadline march 15 prices term 2017 price 5 990-6 ',false
'cisabroad advisor 1-877-617-9090 price dates term 2017 arrival approx june 16 cisabroad orientation june 18 classes start june 19 classes 14 departure 19 application deadline march 15 prices term 2017 price 5 990-6 ',false
'1-877-617-9090 price dates term 2017 arrival approx june 16 cisabroad orientation june 18 classes start june 19 classes 14 departure 19 application deadline march 15 prices term 2017 price 5 990-6 690 program- 5 990 specialized programs- 6 690 dates posted ',false
'football team qualified olympics winning third-place playoff 2015 u-23 cup nations 14 team roster following squad men\'s football tournament 2016 olympics team 18 players officially named 14 15 view talk head coach owen da gama 0 0 pos player date birth ',false
'2015 u-23 cup nations 14 team roster following squad men\'s football tournament 2016 olympics team 18 players officially named 14 15 view talk head coach owen da gama 0 0 pos player date birth ',false
'2015 caf women\'s olympic qualifying tournament 19 team roster following squad women\'s football tournament 2016 olympics team 18 athletes officially named 14 2016 20 view talk thembi kgatlana replaced injured shiwe nongwanya ',false
'56 1 03 59 0 39 36 05 2 01 29 23 edit 2016 paralympics references edit etheridge mark 22 2016 wayde zanele named sa flag bearer rio send sascoc retrieved 23 ',false
'you\'ll opportunity experience pretty unique cultural events friends school holidays months run third week week august means you\'ll able advantage ',false
'destination rain average amount rain observed 36 mm 0 10 days avoid rain preferred destination johannesburg note ',false
'cassandra keyes 88 3 577 4 5 0 1 2015 07 24 amy lee miss playboyplus model youtube lescablair june 2015 starring amy lee summers - 1 19 ',false
'parliament 2016 video festive feature eyadini top stories video radio world money sport technology life opinion weather news interviews podcasts comment 2013 kicks tuesday 2 2013 - 10 11am contributors nickolaus bauer file minister finance pravin gordhan ',false
'world money sport technology life opinion weather news interviews podcasts comment 2013 kicks tuesday 2 2013 - 10 11am contributors nickolaus bauer file minister finance pravin gordhan ',false
'dic academic ru ru en de fr es ',false
'dic academic ru ru en de fr es 1 la - - days ',false
'dic academic ru ru en de fr es 1 la - - days attr ',false
'dic academic ru ru en de fr es 1 la - - days attr - - ',false
'dic academic ru ru en de fr es 1 la - - days attr - - 2 ',false
'dic academic ru ru en de fr es ',false
'dic academic ru ru en de fr es 1 la - - days ',false
'dic academic ru ru en de fr es 1 la - - days attr ',false
'dic academic ru ru en de fr es 1 la - - days attr - - ',false
'dic academic ru ru en de fr es 1 la - - days attr - - 2 ',false
'05 31 oldfield 2015 eucalyptus cornuta labill myrtaceae yate flowers photographed visible http www ultraviol s-cornuta-yate synonym eucalyptus macrocera turcz maldon victoria 18 2015 australian native wildflower garden specimen comment eucalyptus cornuta occurs coastal ',false
'article adding citations reliable sources unsourced material challenged removed 2016 learn remove template message kills 2 000 750 000 diagnosed treated 1 ',false
'black saturday bushfire survivors secure 500 million australia\'s largest class action payout abc news australian broadcasting corporation 15 2014 retrieved 6 february 2015 record settlement black saturday class action marysvillecommunity net 15 2014 retrieved 6 february 2015 nearly 500 million ',false
'1996 2000 2004 2008 2012 2016 related appearances 1906 intercalated games australasia 1908 1912 competed 2012 olympics london 27 12 august 2012 australian athletes competed olympic games ',false
'move request moved prejudice rm discussing downcasing jenks24 talk 06 13 7 2015 utc russian generic naming pattern russian rate capitalised ',false
'prejudice rm discussing downcasing jenks24 talk 06 13 7 2015 utc russian generic naming pattern russian rate capitalised ',false
'oppose russian defined concept article winters funny capitalization english followed own rules capitalized --smokeyjoe talk 00 29 7 2015 utc discussion preserved archive requested move please ',false
'don\'t care sources george ho talk 06 09 10 2015 utc oppose effects warfare season mud followed season freeze ',false
'subject article whereas article russian correctly named people obviously idea -m altenmann 15 23 10 2015 utc oppose russian support move 67 70 ',false
'correctly named people obviously idea -m altenmann 15 23 10 2015 utc oppose russian support move 67 70 ',false
'people obviously idea -m altenmann 15 23 10 2015 utc oppose russian support move 67 70 ',false
'idea -m altenmann 15 23 10 2015 utc oppose russian support move 67 70 32 20 khestwol talk 15 ',false
'support -- confusing article subject -m altenmann 16 19 11 2015 utc support previous discussion effects warfare ',false
'effects warfare common names -- 67 70 32 20 talk 09 01 12 2015 utc support reduce confusion sovereign sentinel talk 15 14 13 2015 utc ',false
'17 51 18 2015 utc oppose fuhghettaboutit fuhghettaboutit randy kryn 11 20 20 2015 utc comment randy kryn name russian wp primarytopic notable topic merely capital russian ',false
'discouraged accurate suggested title --george ho talk 05 17 28 2015 utc beware following titles consensus past move discussions russian actually request withdrawn people opposed ',false
'2015 utc don\'t purely descriptive title effects european warfare-- 67 70 32 190 talk 08 18 28 2015 utc suggest move warfare wp concise ',false
'don\'t purely descriptive title effects european warfare-- 67 70 32 190 talk 08 18 28 2015 utc suggest move warfare wp concise totally descriptive title reflects ',false
'european warfare-- 67 70 32 190 talk 08 18 28 2015 utc suggest move warfare wp concise totally descriptive title reflects scope ',false
'rm indicating don\'t suggested title george ho talk 00 13 29 2015 utc support warfare descriptive accepted proper name concise --smokeyjoe talk 00 42 29 2015 ',false
'don\'t suggested title george ho talk 00 13 29 2015 utc support warfare descriptive accepted proper name concise --smokeyjoe talk 00 42 29 2015 utc oppose snow close discussion thoroughly tainted nomination ',false
'subscription subscribe sign book hotel add article search search home premi re brasil winter 11-12 premi re brasil winter 11-12 21-22 2010 transamerica expo center sao paulo past view hotels near venue event - view upcoming events ',false
'add article search search home premi re brasil winter 11-12 premi re brasil winter 11-12 21-22 2010 transamerica expo center sao paulo past view hotels near venue event - view upcoming events ',false
'mipel 2017 - bagshow february 12-15 2017 rho italy events premi re brasil winter 11-12 held sao paulo 21-22 2010 fasion fabric textile addition business-friendly environment assured ',false
'1960 1964 1968 1972 1976 1980 1984 1988 1992 1996 2000 2004 2008 2012 2016 competed 2012 olympics london 27 12 august 2012 nation\'s twenty-first appearance olympics excluding ',false
'2011 pan american games 2012 winter youth olympics 2012 paralympics references edit updated list team 2012 london olympics portuguese cob retrieved 11 2012 rodrigo pessoa ser porta-bandeira brasil em londres-2012 portuguese cob ',false
'qualification international volleyball federation retrieved 14 2012 team composition bra fivb retrieved 18 2012 team composition bra women fivb retrieved 18 2012 nations 2012 olympics london united kingdom africa algeria angola benin botswana burkina faso burundi cameroon cape ',false
'14 2012 team composition bra fivb retrieved 18 2012 team composition bra women fivb retrieved 18 2012 nations 2012 olympics london united kingdom africa algeria angola benin botswana burkina faso burundi cameroon cape ',false
'wildlife watching travel tropical beaches north northeast month recife bahia fortaleza precipitation levels low ',false
'wildlife watching travel tropical beaches north northeast month recife bahia fortaleza precipitation levels low ',false
'1987 1989 1991 1993 1995 1997 1999 2001 2003 2005 2007 2009 2011 2013 2015 sent team 225 athletes compete 2013 universiade held kazan russia 6 17 2013 contents 1 medalists 2 athletics 3 badminton 3 1 3 ',false
'tulpar stadium 14 2013 18 32 france 36 0 report tulpar stadium 15 2013 12 34 italy 22 12 report tulpar stadium women edit main article rugby sevens 2013 universiade women\'s tournament team gp pf pa pd pts ',false
'china tulpar stadium 15 2013 10 44 britain tulpar stadium 15 2013 14 02 italy tulpar stadium tennis edit main article tennis 2013 universiade athlete event round 128 round 64 round 32 round ',false
'17 25 26 28 28 26 13 25 84 104 10 12 00 switzerland 11 17 00 poland woman edit main article volleyball 2013 universiade women\'s tournament pts matches sets rank team ',false
'26 28 28 26 13 25 84 104 10 12 00 switzerland 11 17 00 poland woman edit main article volleyball 2013 universiade women\'s tournament pts matches sets rank team ',false
'date score set 1 set 2 set 3 set 4 set 5 total 9 norway 10 canada waterpolo edit main article water polo 2013 universiade edit main article water polo 2013 universiade men\'s tournament ',false
'score set 1 set 2 set 3 set 4 set 5 total 9 norway 10 canada waterpolo edit main article water polo 2013 universiade edit main article water polo 2013 universiade men\'s tournament ',false
'1 set 2 set 3 set 4 set 5 total 9 norway 10 canada waterpolo edit main article water polo 2013 universiade edit main article water polo 2013 universiade men\'s tournament ',false
'zumba samba body soul ball 2011 12 13 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ zumba samba body soul ball 2011 12 13 sophia pennyfido 7171 81 073 67 68 5 6 2011 07 15 youtube karmin shiff ',false
'samba wally - 3 47 29cheny 788 444 3 47 50 - zumba samba body soul ball 2011 12 13 youtube zumba samba body soul ball 2011 - 3 56 sophia pennyfido 71 ',false
'3 47 29cheny 788 444 3 47 50 - zumba samba body soul ball 2011 12 13 youtube zumba samba body soul ball 2011 - 3 56 sophia pennyfido 71 029 3 56 zumba ',false
'3 47 50 - zumba samba body soul ball 2011 12 13 youtube zumba samba body soul ball 2011 - 3 56 sophia pennyfido 71 029 3 56 zumba zumba zumba ',false
'1 02 zool mu 358 740 1 02 driving arizona dust storm haboob - 21 2012 - 9 57 bergwax 898 452 9 57 jeddah - 2 43 tommy cruise 34 529 2 43 flood hail - 2 18 m76gmm 227 929 2 18 jeddah september 8 2015 6 ',false
'expect coldest rainiest time african city northern hemisphere experiencing height summer frequently cold receives rainfall month ',false
'african city northern hemisphere experiencing height summer frequently cold receives rainfall month ',false
'african city northern hemisphere experiencing height summer frequently cold receives rainfall month visitors smartly ',false
'expect coldest rainiest time african city northern hemisphere experiencing height summer frequently cold receives rainfall month ',false
'african city northern hemisphere experiencing height summer frequently cold receives rainfall month ',false
'african city northern hemisphere experiencing height summer frequently cold receives rainfall month visitors smartly ',false
'1932 1936 1948 1952 1956 1960 1964 1988 1992 1996 2000 2004 2008 2012 2016 competed 2012 olympics london united kingdom 27 12 august 2012 nation\'s eighteenth participation overall sixth consecutive appearance ',false
'jean greeff men\'s 94 kg 137 20 176 20 313 20 edit 2012 paralympics 2012 winter youth olympics references edit associated press 18 2012 african track star caster semenya named flag bearer cbc sports retrieved 18 ',false
'kg 137 20 176 20 313 20 edit 2012 paralympics 2012 winter youth olympics references edit associated press 18 2012 african track star caster semenya named flag bearer cbc sports retrieved 18 ',false
'parliament 2016 video festive feature eyadini top stories video radio world money sport technology life opinion weather news interviews podcasts comment 2015 money wednesday 1 2015 - 2 00pm african revenue service commissioner tom moyane hoping collect 1 1 trillion rand ',false
'african services related assistance africans calculate days holidays dates add substract days days date 2016 individuals 1 2016 ready re ready rookie blue 3 episode 5 ',false
'africans calculate days holidays dates add substract days days date 2016 individuals 1 2016 ready re ready rookie blue 3 episode 5 ',false
'calculate days holidays dates add substract days days date 2016 individuals 1 2016 ready re ready rookie blue 3 episode 5 ',false
'dates add substract days days date 2016 individuals 1 2016 ready re ready rookie blue 3 episode 5 ',false
'dates add substract days days date 2016 individuals 1 2016 ready re ready rookie blue 3 episode 5 joy ride 2 film online read ',false
'add substract days days date 2016 individuals 1 2016 ready re ready rookie blue 3 episode 5 joy ride 2 film online read auto-merge ',false
'date 2016 individuals 1 2016 ready re ready rookie blue 3 episode 5 joy ride 2 film online read auto-merge profiles deloitte provides industry-leading audit consulting advisory services world ',false
