@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'destination rain average amount rain observed 33 mm 0 9 days avoid rain preferred destination johannesburg note ',false
'experienced europe mild frost occasional snow rarity rainiest months johannesburg receives summer weather bureau detailed forecasts temp rainfall charts following table provide details ',false
'northern hemisphere december february summer march autumn june winter september november plan ahead information weather rainfall capital cities weather sydney weather sydney summer dec ',false
'34 103 retrieved april 29 2013 http www aoml noaa gov hrd tcfaq e10 html western climatology bureau meteorology retrieved 8 2006 bom severe weather event bureau meteorology retrieved october 19 2008 cyclone ',false
'103 retrieved april 29 2013 http www aoml noaa gov hrd tcfaq e10 html western climatology bureau meteorology retrieved 8 2006 bom severe weather event bureau meteorology retrieved october 19 2008 cyclone trends bureau meteorology retrieved october 19 2008 bom cyclone vance produces recorded ',false
'queensla holidaying bobinthailan hi five milestone it\'s share 000000 tagged spring weather weather seasons maximum temperatures night time temperature rain seasons 8 comments add ',false
'bobinthailan hi five milestone it\'s share 000000 tagged spring weather weather seasons maximum temperatures night time temperature rain seasons 8 comments add ',false
'1960 1964 1968 1972 1976 1980 1984 1988 1992 1996 2000 2004 2008 2012 2016 competed 2004 olympics athens greece 13 29 2004 nation\'s nineteenth appearance olympics excluding 1928 ',false
'flag athens games portuguese folha de paulo 6 2004 retrieved 31 march 2014 2004 games sports-reference com retrieved 2012-05-23 lobo irene 29 2004 brasil ganha 10 medalhas ',false
'athens games portuguese folha de paulo 6 2004 retrieved 31 march 2014 2004 games sports-reference com retrieved 2012-05-23 lobo irene 29 2004 brasil ganha 10 medalhas fica na 18 posi nos jogos de atenas ',false
'usa - 2004 olympics 17th 2004 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ usa - 2004 olympics 17th 2004 beautiful game 3 4793 479 615 2 3 0 1 2016 01 25 ',false
'1996 2000 2004 2008 2012 2016 related appearances 1906 intercalated games australasia 1908 1912 competed 2012 olympics london 27 july 12 2012 australian athletes competed olympic games modern era ',false
'2012 external links edit australian olympic committee london 2012 website london 2012 olympics official website athletes london 2012 olympics wayback machine archived 26 2012 olympics 1896 1900 1904 1906 1908 1912 1920 1924 1928 1932 1936 1948 1952 1956 1960 ',false
'official website athletes london 2012 olympics wayback machine archived 26 2012 olympics 1896 1900 1904 1906 1908 1912 1920 1924 1928 1932 1936 1948 1952 1956 1960 ',false
'org index php title australia_at_the_2012_summer_olympics oldid 753776422 categories nations 2012 olympics olympics 2012 australian sport hidden categories australian english 2011 wikipedia articles written australian english articles hcards dmy dates ',false
'germany sugar cones zuckert te definite celebration reply world geog 28 2014 9 29 am look ',false
'www usak org tr kose_yazilari_det php id 2094 cat 400 u4dtlvl_us6 haykel bernard 2011 16 vs arab retrieved http www project-syndicate org commentary saudi-arabia-vs--the-arab-spring jones toby 2011 16 ',false
'usak org tr kose_yazilari_det php id 2094 cat 400 u4dtlvl_us6 haykel bernard 2011 16 vs arab retrieved http www project-syndicate org commentary saudi-arabia-vs--the-arab-spring jones toby 2011 16 regional reaction retrieved http www thenation com article 162962 saudi-arabias-regional-reaction middle ',false
'org tr kose_yazilari_det php id 2094 cat 400 u4dtlvl_us6 haykel bernard 2011 16 vs arab retrieved http www project-syndicate org commentary saudi-arabia-vs--the-arab-spring jones toby 2011 16 regional reaction retrieved http www thenation com article 162962 saudi-arabias-regional-reaction middle east ',false
'id 2094 cat 400 u4dtlvl_us6 haykel bernard 2011 16 vs arab retrieved http www project-syndicate org commentary saudi-arabia-vs--the-arab-spring jones toby 2011 16 regional reaction retrieved http www thenation com article 162962 saudi-arabias-regional-reaction middle east news ',false
'50 observed previous average amount rain observed 1 mm typically 1 day note gap temperature country ',false
'thunderstorm engulfing city crazy follow facebook twitter tags 2016 photo sanstorm video strange sounds related articlesmore author sand storm epic changes day night afghanistan sand storm haboob engulfs phoenix arizona 9 2016 pictures videos sand storm day suddenly changes night apocalyptical ',false
'navigation search 19th olympic basketball tournament rio de janeiro 2016 tournament details olympics 2016 olympics host nation city rio de janeiro duration 6 21 2016 men\'s tournament teams 12 medals gold medalists united silver medalists serbia bronze medalists ',false
'tournament women rosters women box view talk edit basketball 2016 olympics rio de janeiro held 6 21 2016 preliminary knockout matches played inside carioca arena 1 ',false
' 2016 olympics italy 21 2016 final 02 jpg 2016 olympics italy 21 2016 final 02 ',false
' 2016 olympics italy 21 2016 final 02 jpg 2016 olympics italy 21 2016 final 02 jpg 800 533 320 213 640 ',false
' 2016 olympics italy 21 2016 final 02 jpg 2016 olympics italy 21 2016 final 02 jpg 800 533 320 213 640 426 1130 ',false
' 2016 olympics italy 21 2016 final 02 jpg 2016 olympics italy 21 2016 final 02 jpg 800 533 320 213 640 426 1130 753 1130 753 262 ',false
'320 213 640 426 1130 753 1130 753 262 mime- image jpeg - - 2016 olympics italy 21 2016 final 02 jpg 2016 - english volleyball olympics 2016 ',false
'640 426 1130 753 1130 753 262 mime- image jpeg - - 2016 olympics italy 21 2016 final 02 jpg 2016 - english volleyball olympics 2016 final - italy portugu voleibol nos jogos ol mpicos ',false
'1130 753 262 mime- image jpeg - - 2016 olympics italy 21 2016 final 02 jpg 2016 - english volleyball olympics 2016 final - italy portugu voleibol nos jogos ol mpicos de ver em 2016 homens ',false
'19 12 22 2016 1130 753 262 jukoff user created page uploadwizard 1 2016 olympics italy 21 2016 final 02 jpg en wikipedia org men\'s national volleyball team rgio santos ',false
'262 jukoff user created page uploadwizard 1 2016 olympics italy 21 2016 final 02 jpg en wikipedia org men\'s national volleyball team rgio santos 2016 olympics italy 21 2016 final 02 jpg ja wikipedia org 2016 ',false
'2016 olympics italy 21 2016 final 02 jpg en wikipedia org men\'s national volleyball team rgio santos 2016 olympics italy 21 2016 final 02 jpg ja wikipedia org 2016 olympics italy 21 ',false
'final 02 jpg en wikipedia org men\'s national volleyball team rgio santos 2016 olympics italy 21 2016 final 02 jpg ja wikipedia org 2016 olympics italy 21 ',false
'jpg en wikipedia org men\'s national volleyball team rgio santos 2016 olympics italy 21 2016 final 02 jpg ja wikipedia org 2016 olympics italy 21 2016 final 02 jpg pt wikipedia org rgio ',false
'men\'s national volleyball team rgio santos 2016 olympics italy 21 2016 final 02 jpg ja wikipedia org 2016 olympics italy 21 2016 final 02 jpg pt wikipedia org rgio dutra santos ',false
'olympics italy 21 2016 final 02 jpg ja wikipedia org 2016 olympics italy 21 2016 final 02 jpg pt wikipedia org rgio dutra santos medalhistas ol mpicos ',false
'02 jpg pt wikipedia org rgio dutra santos medalhistas ol mpicos voleibol 2016 olympics italy 21 2016 final 02 jpg ru wikimedia org 2016 2016 olympics italy 21 ',false
'pt wikipedia org rgio dutra santos medalhistas ol mpicos voleibol 2016 olympics italy 21 2016 final 02 jpg ru wikimedia org 2016 2016 olympics italy 21 2016 final 02 jpg vo wikipedia org rgio ',false
'rgio dutra santos medalhistas ol mpicos voleibol 2016 olympics italy 21 2016 final 02 jpg ru wikimedia org 2016 2016 olympics italy 21 2016 final 02 jpg vo wikipedia org rgio santos jpeg- ',false
'olympics italy 21 2016 final 02 jpg ru wikimedia org 2016 2016 olympics italy 21 2016 final 02 jpg vo wikipedia org rgio santos jpeg- cmp3 10 3 3lq4 ',false
'celebrated winter june 16 youth day june 26 day struggle freedom july 10 family day 9 national women\'s day seasons spring summer winter countries europe asia america australia nature sounds art poems quotes education 2015 - ',false
'1932 1936 1948 1952 1956 1960 1964 1988 1992 1996 2000 2004 2008 2012 2016 competed 2012 olympics london united kingdom 27 july 12 2012 nation\'s eighteenth participation overall sixth consecutive appearance ',false
'index php title south_africa_at_the_2012_summer_olympics oldid 753855913 categories nations 2012 olympics olympics 2012 african sport hidden categories articles hcards dmy dates 2012 navigation menu personal tools logged talk contributions create account log namespaces ',false
'2017 05 33 18 15 wednesday 30th 2017 05 33 18 14 thursday 31st 2017 05 34 18 13 hilton sale 30 hotels sale save 30 hotels hilton sale ',false
'tactic 1 person found useful edit share rkramp 963 contributions answered seasons yes spring september - november summer december - february march - winter june - country summer whol durban kimberley ',false
'person found useful edit share rkramp 963 contributions answered seasons yes spring september - november summer december - february march - winter june - country summer whol durban kimberley ',false
'september november actual based weather seasons follows spring september - october summer november - march april - winter june - spring short months whilst summer ',false
'taking oak tree live fires rustenburg signedevents com toggle navigation signedevents countries categories taking oak tree live fires rustenburg rustenburg home rustenburg taking oak tree live fires rustenburg event cover event ',false
'oak tree live fires rustenburg signedevents com toggle navigation signedevents countries categories taking oak tree live fires rustenburg rustenburg home rustenburg taking oak tree live fires rustenburg event cover event ',false
'oak tree live fires rustenburg signedevents com toggle navigation signedevents countries categories taking oak tree live fires rustenburg rustenburg home rustenburg taking oak tree live fires rustenburg event cover event description taking oak ',false
'com toggle navigation signedevents countries categories taking oak tree live fires rustenburg rustenburg home rustenburg taking oak tree live fires rustenburg event cover event description taking oak tree ',false
'toggle navigation signedevents countries categories taking oak tree live fires rustenburg rustenburg home rustenburg taking oak tree live fires rustenburg event cover event description taking oak tree ',false
'signedevents countries categories taking oak tree live fires rustenburg rustenburg home rustenburg taking oak tree live fires rustenburg event cover event description taking oak tree ',false
'1932 1936 1948 1952 1956 1960 1964 1988 1992 1996 2000 2004 2008 2012 2016 competed 2016 olympics rio de janeiro 5 21 2016 nation\'s seventh consecutive appearance games post-apartheid era ',false
